0.0,0.7999886117234855
0.1,0.8109816404430008
0.2,0.8190046333169411
0.3,0.816981652013744
0.4,0.7980225735320542
0.5,0.7550364737786981
0.6,0.5649661637096092
0.7,0.4640418865852142
0.8,0.24597651576521107
0.9,0.10199420994244983
 
0.0,0.6867696763976355
0.1,0.6533132363783233
0.2,0.6960869534847111
0.3,0.5926545384143919
0.4,0.5742934469301332
0.5,0.6959309047454733
0.6,1.1392159158030102
0.7,1.3953222555569802
0.8,1.8261419383164463
0.9,2.302556776788494
 
